curve_id,idx,x,y,z
87,49,0.09864281000697912,1344734418.6613877,
87,50,0.10065592857855013,1320418539.1931527,
87,51,0.10266904715012114,1199386291.0602329,
87,52,0.10468216572169214,1177655488.960046,
87,53,0.10669528429326314,1140047420.025276,
87,54,0.10870840286483414,1275736079.6973515,
87,55,0.11072152143640515,1304132466.059703,
87,56,0.11273464000797613,1330123756.091894,
87,57,0.11474775857954714,1304778220.9026365,
87,58,0.11676087715111814,1276063643.3337235,
87,59,0.11877399572268915,1126457538.9808211,
88,0,-50.0,4.771356464368305,
88,1,-36.46586711710344,4.887284143728601,
88,2,-22.931734234206882,4.898597319155011,
88,3,-9.397601351310321,4.895864284445835,
88,4,4.136531531586236,4.933377348875302,
88,5,17.6706644144828,4.918302281564323,
88,6,31.204797297379358,4.91667390234972,
88,7,44.7389301802759,5.008034258085993,
88,8,58.27306306317247,4.849407700865366,
88,9,71.80719594606903,4.725322210364041,
88,10,85.3413288289656,4.99801598563099,
88,11,98.87546171186213,5.14308338329037,
88,12,112.40959459475872,4.723308188489389,
88,13,125.94372747765527,5.090189816123146,
88,14,139.4778603605518,5.315723253086671,
88,15,153.0119932434484,4.518799013960589,
88,16,166.54612612634494,4.492460087817456,
88,17,180.08025900924147,4.916192011595148,
88,18,193.61439189213806,4.69639691475983,
88,19,207.14852477503462,5.589216296536357,
89,0,0.0,0.0,
89,1,0.001260820774774562,93880480.42750469,
89,2,0.002521641549549124,187760960.85500938,
89,3,0.003782462324323686,281641441.2825141,
89,4,0.005043283099098248,375521921.71001875,
89,5,0.006304103873872809,469402402.1375234,
89,6,0.007564924648647372,563282882.5650282,
89,7,0.008825745423421934,657163362.9925328,
89,8,0.010086566198196496,751043843.4200375,
89,9,0.011347386972971057,844924323.8475422,
89,10,0.012608207747745619,938804804.2750468,
89,11,0.013869028522520182,1032685284.7025516,
89,12,0.015129849297294743,1126565765.1300564,
89,13,0.016390670072069305,1216878542.6900554,
89,14,0.017651490846843868,1218108943.4631279,
89,15,0.018912311621618428,1221674256.9314368,
89,16,0.02017313239639299,1222842552.8759482,
89,17,0.02143395317116755,1227859939.9150777,
89,18,0.022694773945942114,1228748348.7558925,
89,19,0.023955594720716674,1226835721.128834,
89,20,0.025216415495491237,1228377485.3755615,
89,21,0.0264772362702658,1217156302.002321,
89,22,0.027738057045040364,1226635269.9239638,
89,23,0.028998877819814924,1224269923.189657,
89,24,0.030259698594589487,1236168999.0385337,
89,25,0.03152051936936405,1219092624.296839,
89,26,0.03278134014413861,1236786138.484606,
89,27,0.03404216091891318,1231721436.5607145,
89,28,0.035302981693687736,1237709703.5552244,
89,29,0.036563802468462296,1235138801.1957202,
89,30,0.037824623243236856,1221775702.3173592,
89,31,0.03908544401801142,1254034699.8150258,
89,32,0.04034626479278598,1259786930.2560165,
89,33,0.04160708556756054,1250631007.8458831,
89,34,0.0428679063423351,1223733726.3843286,
89,35,0.04412872711710966,1254060604.8464327,
89,36,0.04538954789188423,1273387337.6635327,
89,37,0.04665036866665879,1283667197.6475008,
89,38,0.04791118944143335,1270360337.3552942,
89,39,0.04917201021620791,1220228754.2166126,
89,40,0.050432830990982475,1283770143.62973,
89,41,0.05169365176575704,1269386939.340924,
89,42,0.0529544725405316,1239490126.891182,
89,43,0.05421529331530616,1294710648.9281826,
89,44,0.05547611409008073,1289085768.3606193,
89,45,0.05673693486485529,1297642442.9026132,
89,46,0.05799775563962985,1239902925.797247,
89,47,0.05925857641440441,1272183933.0542102,
89,48,0.060519397189178974,1254261867.5439444,
89,49,0.06178021796395353,1246912782.9806788,
89,50,0.0630410387387281,1296281245.3269408,
89,51,0.06430185951350266,1154336471.423899,
89,52,0.06556268028827722,1262854988.7780995,
89,53,0.06682350106305178,1264164043.6499248,
89,54,0.06808432183782635,1280797199.4346728,
89,55,0.0693451426126009,1121471068.450059,
89,56,0.07060596338737547,1231206219.1898158,
89,57,0.07186678416215002,1261474295.1954606,
89,58,0.07312760493692459,1207419934.3820055,
89,59,0.07438842571169915,1229117854.3600364,
90,0,1000.0,1152254780.121844,
90,1,1373.8237958832628,1109717527.8818786,
90,2,1887.391822135097,1057643424.0310713,
90,3,2592.9437974046673,1040883274.9434905,
90,4,3562.247890262442,1044130575.3228502,
90,5,4893.900918477494,1022611697.6308792,
90,6,6723.357536499337,944601761.2116668,
90,7,9236.708571873864,1000472765.7078673,
90,8,12689.610031679222,815699331.7038562,
90,9,17433.28822199988,774631759.2161971,
90,10,23950.26619987486,910258070.8528017,
90,11,32903.44562312668,758401759.6021777,
90,12,45203.53656360243,736825219.4573045,
90,13,62101.694189156166,891339428.4500624,
90,14,85316.7852417281,652655613.4586589,
90,15,117210.22975334806,630303654.949349,
90,16,161026.20275609393,764889193.8961114,
90,17,221221.6291070448,834235623.7728169,
90,18,303919.5382313198,736952275.9863062,
90,19,417531.89365604,534931042.65331036,
90,20,573615.2510448681,623551126.6645099,
90,21,788046.2815669912,479242830.3622383,
90,22,1082636.733874054,726762782.6171364,
90,23,1487352.1072935117,739839096.010898,
90,24,2043359.7178569417,603252371.9321115,
90,25,2807216.2039411757,448099081.1584949,
90,26,3856620.4211634723,667098611.3361202,
90,27,5298316.906283707,704695426.8089782,
90,28,7278953.843983154,448099081.1584949,
90,29,10000000.0,668377485.1918142,
91,0,-50.0,322.64869504935746,
91,1,-33.010772098991154,321.1619631768282,
91,2,-16.0215441979823,326.09832172289924,
91,3,0.9676837030265517,325.55994914969915,
91,4,17.956911604035398,322.5625408448306,
91,5,34.94613950504426,323.58360745361784,
91,6,51.9353674060531,320.78085990070986,
91,7,68.92459530706195,332.7016359374812,
91,8,85.9138232080708,332.1675453438123,
91,9,102.90305110907966,336.05528656614456,
91,10,119.89227901008852,326.9393306834619,
91,11,136.88150691109735,335.349670446448,
91,12,153.8707348121062,305.0399345124523,
91,13,170.85996271311504,318.5461675905616,
91,14,187.8491906141239,311.65096313265497,
91,15,204.83841851513276,309.60313678166926,
91,16,221.8276464161416,344.5751910129929,
91,17,238.81687431715045,301.1351372010252,
91,18,255.8061022181593,309.5810626057543,
91,19,272.79533011916817,304.32481708042116,
92,0,0.0,0.0,
92,1,0.00033462303199313957,79678756.37301685,
92,2,0.0006692460639862791,159357512.7460337,
92,3,0.0010038690959794188,239036269.11905056,
92,4,0.0013384921279725583,318715025.4920674,
92,5,0.001673115159965698,398393781.8650843,
92,6,0.0020077381919588375,478072538.2381011,
92,7,0.002342361223951977,557751294.611118,
92,8,0.0026769842559451165,637430050.9841348,
92,9,0.0030116072879382565,717108807.3571517,
92,10,0.003346230319931396,796787563.7301686,
92,11,0.0036808533519245355,876466320.1031854,
92,12,0.004015476383917675,956145076.4762022,
92,13,0.004350099415910815,1035823832.8492192,
92,14,0.004684722447903954,1115502589.222236,
92,15,0.005019345479897094,1195181345.5952528,
92,16,0.005353968511890233,1274860101.9682696,
92,17,0.005688591543883373,1354538858.3412864,
92,18,0.006023214575876513,1434217614.7143035,
92,19,0.006357837607869652,1513896371.08732,
92,20,0.006692460639862792,1593575127.4603372,
92,21,0.007027083671855931,1673253883.8333538,
92,22,0.007361706703849071,1752932640.2063708,
92,23,0.007696329735842211,1832611396.5793877,
92,24,0.00803095276783535,1912290152.9524045,
92,25,0.00836557579982849,1991968909.3254213,
92,26,0.00870019883182163,2071647665.6984384,
92,27,0.009034821863814768,2151326422.071455,
92,28,0.009369444895807908,2231005178.444472,
92,29,0.009704067927801048,2310683934.8174887,
92,30,0.010038690959794188,2390362691.1905055,
92,31,0.010373313991787328,2470041447.5635223,
92,32,0.010707937023780466,2549720203.936539,
92,33,0.011042560055773606,2629398960.309556,
92,34,0.011377183087766746,2709077716.682573,
92,35,0.011711806119759886,2788756473.0555897,
92,36,0.012046429151753026,2868435229.428607,
92,37,0.012381052183746166,2948113985.801624,
92,38,0.012715675215739304,3027792742.17464,
92,39,0.013050298247732444,3107471498.547657,
92,40,0.013384921279725584,3187150254.9206743,
92,41,0.013719544311718722,3266829011.2936907,
92,42,0.014054167343711862,3346507767.6667075,
92,43,0.014388790375705002,3426186524.0397243,
92,44,0.014723413407698142,3505865280.4127417,
92,45,0.015058036439691282,3520390767.2401977,
92,46,0.015392659471684422,3521999524.1241055,
92,47,0.01572728250367756,3519392227.64298,
92,48,0.0160619055356707,3527760612.844924,
92,49,0.01639652856766384,3521347433.713989,
92,50,0.01673115159965698,3524024612.853858,
92,51,0.01706577463165012,3301605752.1574616,
92,52,0.01740039766364326,3506376970.7083864,
92,53,0.0177350206956364,3196028937.978139,
92,54,0.018069643727629536,3029468636.203726,
92,55,0.018404266759622676,3311406795.2173915,
92,56,0.018738889791615816,3522149232.6445503,
92,57,0.019073512823608956,3187695132.7576838,
92,58,0.019408135855602096,3093737958.0953035,
92,59,0.019742758887595236,3334163068.6638217,
93,0,0.0,0.0,
93,1,0.0051748734746108575,333323248.10780466,
93,2,0.010349746949221715,469140616.0679127,
93,3,0.015524620423832574,410796027.03168935,
93,4,0.02069949389844343,434277191.684003,
93,5,0.025874367373054288,855178449.4634511,
93,6,0.03104924084766515,616069611.4676702,
93,7,0.036224114322276006,855178449.4634511,
93,8,0.04139898779688686,824579645.3630477,
93,9,0.04657386127149772,855178449.4634511,
93,10,0.051748734746108575,855178449.4634511,
93,11,0.056923608220719436,855178449.4634511,
93,12,0.0620984816953303,855178449.4634511,
93,13,0.06727335516994115,855178449.4634511,
93,14,0.07244822864455201,855178449.4634511,
93,15,0.07762310211916287,477226679.1532383,
93,16,0.08279797559377372,855178449.4634511,
93,17,0.08797284906838458,571039600.4273831,
93,18,0.09314772254299544,855178449.4634511,
93,19,0.09832259601760629,855178449.4634511,
93,20,0.10349746949221715,855178449.4634511,
93,21,0.10867234296682803,855178449.4634511,
93,22,0.11384721644143887,855178449.4634511,
93,23,0.11902208991604973,855178449.4634511,
93,24,0.1241969633906606,855178449.4634511,
93,25,0.12937183686527146,855178449.4634511,
93,26,0.1345467103398823,855178449.4634511,
93,27,0.13972158381449315,812095720.2477959,
93,28,0.14489645728910402,855178449.4634511,
93,29,0.15007133076371487,855178449.4634511,
93,30,0.15524620423832575,855178449.4634511,
93,31,0.1604210777129366,702605715.4118909,
93,32,0.16559595118754744,855178449.4634511,
93,33,0.17077082466215832,855178449.4634511,
93,34,0.17594569813676916,855178449.4634511,
93,35,0.18112057161138004,855178449.4634511,
93,36,0.18629544508599089,855178449.4634511,
93,37,0.19147031856060176,855178449.4634511,
93,38,0.19664519203521258,855178449.4634511,
93,39,0.20182006550982345,855178449.4634511,
93,40,0.2069949389844343,855178449.4634511,
93,41,0.21216981245904518,855178449.4634511,
93,42,0.21734468593365605,855178449.4634511,
93,43,0.2225195594082669,855178449.4634511,
93,44,0.22769443288287775,855178449.4634511,
93,45,0.2328693063574886,855178449.4634511,
93,46,0.23804417983209947,855178449.4634511,
93,47,0.24321905330671031,855178449.4634511,
93,48,0.2483939267813212,855178449.4634511,
93,49,0.25356880025593204,855178449.4634511,
93,50,0.2587436737305429,855178449.4634511,
93,51,0.2639185472051538,741880193.4354745,
93,52,0.2690934206797646,745850657.4892907,
93,53,0.2742682941543755,759192598.7786071,
93,54,0.2794431676289863,761542580.5158554,
93,55,0.2846180411035972,847272696.3470169,
93,56,0.28979291457820805,823096355.815852,
93,57,0.2949677880528189,798884038.3834815,
93,58,0.30014266152742974,848708718.0714334,
93,59,0.3053175350020406,728586825.1980703,
94,0,1000.0,200232734.40488657,
94,1,1373.8237958832628,195839868.64741898,
94,2,1887.391822135097,188743772.79553765,
94,3,2592.9437974046673,175258454.58307076,
94,4,3562.247890262442,187340266.7937654,
94,5,4893.900918477494,161961693.16851664,
94,6,6723.357536499337,171627468.10530722,
94,7,9236.708571873864,178628414.28936526,
94,8,12689.610031679222,140309381.56498706,
94,9,17433.28822199988,160568884.30751085,
94,10,23950.26619987486,159703031.56021535,
94,11,32903.44562312668,161423772.31799123,
94,12,45203.53656360243,143878144.96989414,
94,13,62101.694189156166,155039418.7322221,
94,14,85316.7852417281,148007414.9293337,
94,15,117210.22975334806,140070395.09197646,
94,16,161026.20275609393,115760058.97418073,
94,17,221221.6291070448,120135620.59660119,
94,18,303919.5382313198,126376512.39265007,
94,19,417531.89365604,107812530.91898978,
94,20,573615.2510448681,89135460.52757697,
94,21,788046.2815669912,88508064.43062115,
94,22,1082636.733874054,111063080.1310104,
94,23,1487352.1072935117,77868285.60190032,
94,24,2043359.7178569417,77868285.60190032,
94,25,2807216.2039411757,86180540.3947446,
94,26,3856620.4211634723,89470673.38658953,
94,27,5298316.906283707,98308204.37852132,
94,28,7278953.843983154,113929892.73223956,
94,29,10000000.0,77868285.60190032,
95,0,-50.0,371.673977150471,
95,1,-8.00737018122203,375.14336781382696,
95,2,33.98525963755594,375.60651531214603,
95,3,75.97788945633391,371.5933190742427,
95,4,117.97051927511188,375.21336247618325,
95,5,159.96314909388983,382.61513590619484,
95,6,201.95577891266782,370.04683256761575,
95,7,243.94840873144574,374.52089342234393,
95,8,285.94103855022377,381.68351888697566,
95,9,327.93366836900174,359.42132023832824,
95,10,369.92629818777965,381.612542698052,
95,11,411.9189280065577,369.95392557326306,
95,12,453.91155782533565,407.4923221673143,
95,13,495.9041876441137,351.30895440028115,
95,14,537.8968174628915,391.63909108515367,
95,15,579.8894472816695,334.60313848046286,
95,16,621.8820771004475,353.47753203132856,
95,17,663.8747069192254,336.44867039970484,
95,18,705.8673367380035,337.3440701575682,
95,19,747.8599665567814,377.75630037393904,
96,0,0.0,0.0,
96,1,0.004864441331420803,297362043.6495054,
96,2,0.009728882662841606,289628926.21203667,
96,3,0.014593323994262409,716626633.2558857,
96,4,0.01945776532568321,480689167.9651142,
96,5,0.024322206657104016,358881782.3479917,
96,6,0.029186647988524817,473486709.19536126,
96,7,0.03405108931994562,1490957819.642207,
96,8,0.03891553065136642,1341673126.7503564,
96,9,0.04377997198278723,697146759.1091497,
96,10,0.04864441331420803,643087765.2950392,
96,11,0.05350885464562884,1624215356.606726,
96,12,0.058373295977049634,1624215356.606726,
96,13,0.06323773730847043,1624215356.606726,
96,14,0.06810217863989124,767297660.5849326,
96,15,0.07296661997131206,1513566251.4956975,
96,16,0.07783106130273285,1624215356.606726,
96,17,0.08269550263415365,514304785.74529594,
96,18,0.08755994396557445,1624215356.606726,
96,19,0.09242438529699526,717165652.3667388,
96,20,0.09728882662841606,1624215356.606726,
96,21,0.10215326795983687,934190033.8422614,
96,22,0.10701770929125767,1624215356.606726,
96,23,0.11188215062267848,1624215356.606726,
96,24,0.11674659195409927,1624215356.606726,
96,25,0.12161103328552009,802850612.4880666,
96,26,0.12647547461694086,1624215356.606726,
96,27,0.1313399159483617,1624215356.606726,
96,28,0.13620435727978247,1624215356.606726,
96,29,0.1410687986112033,1397133318.7559295,
96,30,0.1459332399426241,1624215356.606726,
96,31,0.1507976812740449,1624215356.606726,
96,32,0.1556621226054657,1441970009.0626502,
96,33,0.16052656393688652,1624215356.606726,
96,34,0.1653910052683073,1624215356.606726,
96,35,0.1702554465997281,1624215356.606726,
96,36,0.1751198879311489,1624215356.606726,
96,37,0.17998432926256974,1624215356.606726,
96,38,0.18484877059399052,1624215356.606726,
96,39,0.18971321192541132,1624215356.606726,
96,40,0.19457765325683213,1624215356.606726,
96,41,0.1994420945882529,1624215356.606726,
96,42,0.20430653591967374,1624215356.606726,
96,43,0.20917097725109454,1624215356.606726,
96,44,0.21403541858251535,1624215356.606726,
96,45,0.21889985991393612,1049347909.0175481,
96,46,0.22376430124535696,1624215356.606726,
96,47,0.22862874257677776,1624215356.606726,
96,48,0.23349318390819854,1624215356.606726,
96,49,0.23835762523961934,1624215356.606726,
96,50,0.24322206657104017,1291732341.2820163,
96,51,0.24808650790246098,1498588274.9174323,
96,52,0.25295094923388173,1550516331.7536635,
96,53,0.25781539056530256,1565391360.4007,
96,54,0.2626798318967234,1558217867.2085469,
96,55,0.26754427322814417,1515760885.2554283,
96,56,0.27240871455956495,1569534475.8377585,
96,57,0.2772731558909858,1464413159.2089233,
96,58,0.2821375972224066,1576598603.2640333,
96,59,0.2870020385538274,1409408436.7732418,
97,0,1000.0,230988389.42178273,
97,1,1373.8237958832628,222183270.29603633,
97,2,1887.391822135097,213419066.62373778,
97,3,2592.9437974046673,207053442.4247932,
97,4,3562.247890262442,196333959.71420336,
97,5,4893.900918477494,196573314.0715832,
